ori,county,type
MN0540100,NORMAN,local
MN0540000,NORMAN,local
MN0530200,NOBLES,local
MN0010100,AITKIN,local
MN0010000,AITKIN,local
MN0290200,HUBBARD,local
MN0240100,FREEBORN,local
MN0240000,FREEBORN,local
MN0750200,STEVENS,local
MN0240200,FREEBORN,local
MN0210100,DOUGLAS,local
MN0210000,DOUGLAS,local
MN0070300,BLUE EARTH,local
MN0021200,ANOKA,local
MN0860600,WRIGHT,local
MN0020100,ANOKA,local
MN0021000,ANOKA,local
MN0021300,ANOKA,local
MN0020000,ANOKA,local
MN0191000,DAKOTA,local
MN0760100,SWIFT,local
MN0620100,RAMSEY,local
MN0720100,SIBLEY,local
MN0260200,GRANT,local
MN0340200,KANDIYOHI,local
MN0030300,BECKER,local
MN0690100,ST. LOUIS,local
MN0500100,MOWER,local
MN0500000,MOWER,local
MN0510300,MURRAY,local
MN0690200,ST. LOUIS,local
MN0680300,ROSEAU,local
MN0150100,CLEARWATER,local
MN0150000,CLEARWATER,local
MN0140100,CLAY,local
MN0260300,GRANT,local
MN0560400,OTTER TAIL,local
MN0390100,LAKE OF THE WOODS,local
MN0390000,LAKE OF THE WOODS,local
MN0180500,CROW WING,local
MN0820100,WASHINGTON,local
MN0060200,BIG STONE,local
MN0670200,ROCK,local
MN0651100,RENVILLE,local
MN0730800,STEARNS,local
MN0700100,SCOTT,local
MN0370300,LAC QUI PARLE,local
MN0040100,BELTRAMI,local
MN0040000,BELTRAMI,local
MN0760200,SWIFT,local
MN0760000,SWIFT,local
MN0770300,TODD,local
MN0360200,KOOCHICHING,local
MN0710100,SHERBURNE,local
MN0310600,ITASCA,local
MN0650500,RENVILLE,local
MN0690300,ST. LOUIS,local
MN0040200,BELTRAMI,local
MN0020200,ANOKA,local
MN0740200,STEELE,local
MN0270100,HENNEPIN,local
MN0220100,FARIBAULT,local
MN0220000,FARIBAULT,local
MN0560500,OTTER TAIL,local
MN0310100,ITASCA,local
MN0300200,ISANTI,local
MN0180100,CROW WING,local
MN0180300,CROW WING,local
MN0180000,CROW WING,local
MNMHP0700,NA,highway patrol
MN0210300,DOUGLAS,local
MN0840100,WILKIN,local
MN0840000,WILKIN,local
MN0530300,NOBLES,local
MN0220600,FARIBAULT,local
MN0270200,HENNEPIN,local
MN0270300,HENNEPIN,local
MN0730900,STEARNS,local
MN0770400,TODD,local
MN0780100,TRAVERSE,local
MN0500300,MOWER,local
MN0430300,MC LEOD,local
MN0650600,RENVILLE,local
MN0651200,RENVILLE,local
MN0860100,WRIGHT,local
MN0860000,WRIGHT,local
MN0690400,ST. LOUIS,local
MN0830300,WATONWAN,local
MN0550300,OLMSTED,local
MN0280100,HOUSTON,local
MN0280000,HOUSTON,local
MN0300100,ISANTI,local
MN0300000,ISANTI,local
MN0840200,WILKIN,local
MN0870100,YELLOW MEDICINE,local
MN0250100,GOODHUE,local
MN0230700,FILLMORE,local
MN0210400,DOUGLAS,local
MN0090000,CARLTON,local
MN0110100,CASS,local
MN0130200,CHISAGO,local
MN0130000,CHISAGO,local
MN0272900,HENNEPIN,local
MN0100100,CARVER,local
MN0100200,CARVER,local
MN0100000,CARVER,local
MN0230100,FILLMORE,local
MN0130300,CHISAGO,local
MN0690500,ST. LOUIS,local
MN0750300,STEVENS,local
MN0020300,ANOKA,local
MN0020700,ANOKA,local
MN0120100,CHIPPEWA,local
MN0200400,DODGE,local
MN0770700,TODD,local
MN0870300,YELLOW MEDICINE,local
MN0240300,FREEBORN,local
MN0150200,CLEARWATER,local
MN0860700,WRIGHT,local
MN0090100,CARLTON,local
MN0860200,WRIGHT,local
MN0730100,STEARNS,local
MN0310200,ITASCA,local
MN0020400,ANOKA,local
MN0080400,BROWN,local
MN0020500,ANOKA,local
MN0273100,HENNEPIN,local
MN0820700,WASHINGTON,local
MN0520300,NICOLLET,local
MN0600100,POLK,local
MN0600000,POLK,local
MN0180200,CROW WING,local
MN0180400,CROW WING,local
MN0270400,HENNEPIN,local
MN0510400,MURRAY,local
MN0650700,RENVILLE,local
MN0830400,WATONWAN,local
MN0370100,LAC QUI PARLE,local
MN0273200,HENNEPIN,local
MN0270500,HENNEPIN,local
MN0310700,ITASCA,local
MN0180600,CROW WING,local
MN0860300,WRIGHT,local
MN0220700,FARIBAULT,local
MN0821600,WASHINGTON,local
MN0250500,GOODHUE,local
MN0700800,SCOTT,state
MN0190100,DAKOTA,state
MN0030100,BECKER,local
MN0030000,BECKER,local
MNMHP0800,NA,highway patrol
MN0500400,MOWER,local
MN0140200,CLAY,local
MN0200100,DODGE,local
MN0350200,KITTSON,local
MN0750400,STEVENS,local
MN0550400,OLMSTED,local
MN0690600,ST. LOUIS,local
MNMHP1100,NA,highway patrol
MN0690000,ST. LOUIS,local
MN0780300,TRAVERSE,local
MN0660300,RICE,local
MN0770500,TODD,local
MN0070400,BLUE EARTH,local
MN0020900,ANOKA,local
MN0600200,POLK,local
MN0220800,FARIBAULT,local
MN0870400,YELLOW MEDICINE,local
MN0272600,HENNEPIN,local
MN0470200,MEEKER,local
MN0270600,HENNEPIN,local
MN0190800,DAKOTA,local
MN0260100,GRANT,local
MN0260000,GRANT,local
MN0790400,WABASHA,local
MN0710200,SHERBURNE,local
MN0710000,SHERBURNE,local
MN0740300,STEELE,local
MN0530400,NOBLES,local
MN0220200,FARIBAULT,local
MN0690700,ST. LOUIS,local
MN0400500,LE SUEUR,local
MN0180700,CROW WING,local
MN0600500,POLK,local
MN0210500,DOUGLAS,local
MN0690800,ST. LOUIS,local
MN0650100,RENVILLE,local
MN0460100,MARTIN,local
MN0460000,MARTIN,local
MN0620200,RAMSEY,local
MN0660100,RICE,local
MN0660000,RICE,local
MN0190200,DAKOTA,local
MN0140500,CLAY,local
MN0560100,OTTER TAIL,local
MN0560000,OTTER TAIL,local
MN0600400,POLK,local
MN0181200,CROW WING,local
MN0600600,POLK,local
MN0691500,ST. LOUIS,local
MN0050100,BENTON,local
MN0050000,BENTON,local
MN0820200,WASHINGTON,local
MN0600300,POLK,local
MN0230800,FILLMORE,local
MN0840300,WILKIN,local
MN0650800,RENVILLE,local
MN0030200,BECKER,local
MN0240400,FREEBORN,local
MN0731300,STEARNS,local
MN0020600,ANOKA,local
MN0220900,FARIBAULT,local
MN0510100,MURRAY,local
MN0180800,CROW WING,local
MN0720200,SIBLEY,local
MN0720000,SIBLEY,local
MN0720400,SIBLEY,local
MN0690900,ST. LOUIS,local
MN0430100,MC LEOD,local
MN0430000,MC LEOD,local
MN0610100,POPE,local
MN0610000,POPE,local
MN0140600,CLAY,local
MN0270800,HENNEPIN,local
MNMHP0400,NA,highway patrol
MN0150300,CLEARWATER,local
MN0070600,BLUE EARTH,local
MN0250600,GOODHUE,local
MN0570200,PENNINGTON,local
MN0850300,WINONA,local
MN0160100,COOK,local
MN0160000,COOK,local
MN0310300,ITASCA,local
MN0310000,ITASCA,local
MN0870200,YELLOW MEDICINE,local
MN0870000,YELLOW MEDICINE,local
MN0821300,WASHINGTON,local
MN0720300,SIBLEY,local
MN0680400,ROSEAU,local
MN0273300,HENNEPIN,local
MN0770600,TODD,local
MN4703000,YELLOW MEDICINE,local
MN0110300,CASS,local
MN0350100,KITTSON,local
MN0350000,KITTSON,local
MN0540200,NORMAN,local
MN0021000,ANOKA,local
MN0750500,STEVENS,local
MN0870500,YELLOW MEDICINE,local
MN0080500,BROWN,local
MN0230200,FILLMORE,local
MN0240500,FREEBORN,local
MN0190300,DAKOTA,local
MN0190000,DAKOTA,local
MN0140300,CLAY,local
MN0200300,DODGE,local
MN0650200,RENVILLE,local
MN0720500,SIBLEY,local
MN0410200,LINCOLN,local
MN0560600,OTTER TAIL,local
MN0260400,GRANT,local
MN0691700,ST. LOUIS,local
MN0320300,JACKSON,local
MN0691000,ST. LOUIS,local
MNMHP0100,NA,highway patrol
MNMHP1300,NA,highway patrol
MNMHP0700,NA,highway patrol
MNMHP0800,NA,highway patrol
MNMHP1100,NA,highway patrol
MNMHP1400,NA,highway patrol
MNMHP0500,NA,highway patrol
MNMHP1200,NA,highway patrol
MNMHP0300,NA,highway patrol
MNMHP0200,NA,highway patrol
MNMHP0600,NA,highway patrol
MNMHP0900,NA,highway patrol
MNMHP1000,NA,highway patrol
MN0021400,ANOKA,local
MN0580300,PINE,local
MN0260500,GRANT,local
MN0280500,HOUSTON,local
MN0270900,HENNEPIN,local
MN0280200,HOUSTON,local
MN0860400,WRIGHT,local
MN0691100,ST. LOUIS,local
MN0821200,WASHINGTON,local
MN0430200,MC LEOD,local
MN0360100,KOOCHICHING,local
MN0190900,DAKOTA,local
MN0510500,MURRAY,local
MN0180900,CROW WING,local
MN0300300,ISANTI,local
MN0320100,JACKSON,local
MN0320000,JACKSON,local
MN0810100,WASECA,local
MN0590200,PIPESTONE,local
MN0170300,COTTONWOOD,local
MN0700200,SCOTT,local
MN0350300,KITTSON,local
MN0200200,DODGE,local
MN0310400,ITASCA,local
MN0040300,BELTRAMI,local
MN0210600,DOUGLAS,local
MN0250400,GOODHUE,local
MN0760300,SWIFT,local
MN0090300,CARLTON,local
MN0220300,FARIBAULT,local
MN0731000,STEARNS,local
MN0691600,ST. LOUIS,local
MN0280300,HOUSTON,local
MN0830500,WATONWAN,local
MN0350400,KITTSON,local
MN0790100,WABASHA,local
MN0070500,BLUE EARTH,local
MN0821000,WASHINGTON,local
MN0030400,BECKER,local
MN0320200,JACKSON,local
MN0651200,RENVILLE,local
MN0191100,DAKOTA,local
MN0640100,REDWOOD,local
MN0350500,KITTSON,local
MN0821700,WASHINGTON,local
MN0230300,FILLMORE,local
MN0620300,RAMSEY,local
MN0400100,LE SUEUR,local
MN0400000,LE SUEUR,local
MN0500500,MOWER,local
MN0400200,LE SUEUR,local
MN0430400,MC LEOD,local
MN0850400,WINONA,local
MN0830600,WATONWAN,local
MN0021100,ANOKA,local
MN0191200,DAKOTA,local
MN0130400,CHISAGO,local
MN0020700,ANOKA,local
MN0470100,MEEKER,local
MN0470000,MEEKER,local
MN0621100,RAMSEY,local
MN0490100,MORRISON,local
MN0490000,MORRISON,local
MN0360300,KOOCHICHING,local
MN0770100,TODD,local
MN0770000,TODD,local
MN0110400,CASS,local
MN0660400,RICE,local
MN0670100,ROCK,local
MN0670000,ROCK,local
MN0500600,MOWER,local
MN0230900,FILLMORE,local
MN0830100,WATONWAN,local
MN0370200,LAC QUI PARLE,local
MN0370000,LAC QUI PARLE,local
MN0440100,MAHNOMEN,local
MN0440000,MAHNOMEN,local
MN0820300,WASHINGTON,local
MN0070100,BLUE EARTH,local
MN0070000,BLUE EARTH,local
MN0070700,BLUE EARTH,local
MNMHP1200,NA,highway patrol
MN0520100,NICOLLET,local
MN0200500,DODGE,local
MN0200000,DODGE,local
MN0272700,HENNEPIN,local
MN0860800,WRIGHT,local
MN0070200,BLUE EARTH,local
MN0500700,MOWER,local
MN0620400,RAMSEY,local
MN0310800,ITASCA,local
MN0370400,LAC QUI PARLE,local
MN0420100,LYON,local
MN0420000,LYON,local
MNMHP0300,NA,highway patrol
MN0120300,CHIPPEWA,local
MN0790500,WABASHA,local
MN0010200,AITKIN,local
MN0600700,POLK,local
MN0740400,STEELE,local
MN0273000,HENNEPIN,local
MN0730200,STEARNS,local
MN0190400,DAKOTA,local
MN0600800,POLK,local
MN0480100,MILLE LACS,local
MN0480000,MILLE LACS,local
MN0120400,CHIPPEWA,local
MN0640300,REDWOOD,local
MN0210700,DOUGLAS,local
MN0272500,HENNEPIN,local
MN0271100,HENNEPIN,local
MN0020200,ANOKA,local
MN0020400,ANOKA,local
MN0020600,ANOKA,local
MN0020800,ANOKA,local
MN0270300,HENNEPIN,local
MN0271700,HENNEPIN,local
MN0270000,HENNEPIN,local
MN0272100,HENNEPIN,local
MN0272000,HENNEPIN,local
MN0272400,HENNEPIN,state
MNVA00100,NA,federal
MN0420300,LYON,local
MNBCA0000,NA,state
MNDOC0000,NA,state
MNCON0000,NA,state
MNMHP0000,NA,highway patrol
MN0221000,FARIBAULT,local
MN0621600,RAMSEY,state
MN0272800,HENNEPIN,local
MN0273600,HENNEPIN,local
MN0271200,HENNEPIN,local
MN0120200,CHIPPEWA,local
MN0120000,CHIPPEWA,local
MN0400300,LE SUEUR,local
MN0860500,WRIGHT,local
MN0860900,WRIGHT,local
MN0140400,CLAY,local
MN0140000,CLAY,local
MN0090200,CARLTON,local
MN0330100,KANABEC,local
MN0330000,KANABEC,local
MN0640400,REDWOOD,local
MN0750100,STEVENS,local
MN0750000,STEVENS,local
MN0660500,RICE,local
MN0650900,RENVILLE,local
MN0271300,HENNEPIN,local
MN0620500,RAMSEY,local
MN0691200,ST. LOUIS,local
MN0170100,COTTONWOOD,local
MN0310500,ITASCA,local
MN0660600,RICE,local
MN0290300,HUBBARD,local
MN0620600,RAMSEY,local
MN0271400,HENNEPIN,local
MN0340300,KANDIYOHI,local
MN0700300,SCOTT,local
MN0810200,WASECA,local
MN0080100,BROWN,local
MN0080000,BROWN,local
MN0560700,OTTER TAIL,local
MN0820400,WASHINGTON,local
MN0181000,CROW WING,local
MN0130500,CHISAGO,local
MN0520100,NICOLLET,local
MN0621500,RAMSEY,local
MN0651100,RENVILLE,local
MN0620700,RAMSEY,local
MN0660200,RICE,local
MN0821400,WASHINGTON,local
MN0820800,WASHINGTON,local
MN0830700,WATONWAN,local
MN0030500,BECKER,local
MN0650300,RENVILLE,local
MN0650000,RENVILLE,local
MN0271500,HENNEPIN,local
MN0550500,OLMSTED,local
MN0060100,BIG STONE,local
MN0060000,BIG STONE,local
MN0210200,DOUGLAS,local
MN0271600,HENNEPIN,local
MN0272700,HENNEPIN,local
MN0740100,STEELE,local
MN0740000,STEELE,local
MN0010300,AITKIN,local
MN0290100,HUBBARD,local
MN0290000,HUBBARD,local
MN0560800,OTTER TAIL,local
MN0730300,STEARNS,local
MN0560200,OTTER TAIL,local
MN0181100,CROW WING,local
MN0560300,OTTER TAIL,local
MN0580100,PINE,local
MN0580000,PINE,local
MN0250200,GOODHUE,local
MN0110500,CASS,local
MN0590100,PIPESTONE,local
MN0590000,PIPESTONE,local
MN0790200,WABASHA,local
MN0271700,HENNEPIN,local
MN0870600,YELLOW MEDICINE,local
MN0230400,FILLMORE,local
MN0230000,FILLMORE,local
MN0480200,MILLE LACS,local
MN0700900,SCOTT,local
MN0691300,ST. LOUIS,local
MN0500800,MOWER,local
MN0021300,ANOKA,local
MN0340400,KANDIYOHI,local
MN0630100,RED LAKE,local
MN0630000,RED LAKE,local
MN0250300,GOODHUE,local
MN0250000,GOODHUE,local
MN0640200,REDWOOD,local
MN0640000,REDWOOD,local
MN0650400,RENVILLE,local
MN0050300,BENTON,local
MN0271800,HENNEPIN,local
MN0730700,STEARNS,local
MN0271900,HENNEPIN,local
MN0550100,OLMSTED,local
MNMHP0200,NA,highway patrol
MN0550000,OLMSTED,local
MN0273400,HENNEPIN,local
MN0500900,MOWER,local
MN0680100,ROSEAU,local
MN0680000,ROSEAU,local
MN0190500,DAKOTA,local
MN0620800,RAMSEY,local
MN0840400,WILKIN,local
MN0530500,NOBLES,local
MN0130100,CHISAGO,local
MN0230500,FILLMORE,local
MN0530600,NOBLES,local
MN0651000,RENVILLE,local
MN0640500,REDWOOD,local
MN0580200,PINE,local
MN0731200,STEARNS,local
MN0730500,STEARNS,local
MN0050200,BENTON,local
MN0700600,SCOTT,local
MN0090400,CARLTON,local
MN0800200,WADENA,local
MN0700400,SCOTT,local
MN0700000,SCOTT,local
MN0540300,NORMAN,local
MN0460200,MARTIN,local
MN0010000,AITKIN,local
MN0020000,ANOKA,local
MN0040000,BELTRAMI,local
MN0030000,BECKER,local
MN0050000,BENTON,local
MN0060000,BIG STONE,local
MN0070000,BLUE EARTH,local
MN0080000,BROWN,local
MN0090000,CARLTON,local
MN0100000,CARVER,local
MN0110000,CASS,local
MN0130000,CHISAGO,local
MN0120000,CHIPPEWA,local
MN0150000,CLEARWATER,local
MN0140000,CLAY,local
MN0160000,COOK,local
MN0170000,COTTONWOOD,local
MN0180000,CROW WING,local
MN0190000,DAKOTA,local
MN0210000,DOUGLAS,local
MN0200000,DODGE,local
MN0220000,FARIBAULT,local
MN0230000,FILLMORE,local
MN0240000,FREEBORN,local
MN0250000,GOODHUE,local
MN0260000,GRANT,local
MN0270000,HENNEPIN,local
MN0280000,HOUSTON,local
MN0290000,HUBBARD,local
MN0300000,ISANTI,local
MN0310000,ITASCA,local
MN0320000,JACKSON,local
MN0330000,KANABEC,local
MN0340000,KANDIYOHI,local
MN0350000,KITTSON,local
MN0360000,KOOCHICHING,local
MN0390000,LAKE OF THE WOODS,local
MN0370000,LAC QUI PARLE,local
MN0380000,LAKE,local
MN0400000,LE SUEUR,local
MN0410000,LINCOLN,local
MN0420000,LYON,local
MN0460000,MARTIN,local
MN0440000,MAHNOMEN,local
MN0450000,MARSHALL,local
MN0430000,MC LEOD,local
MN0470000,MEEKER,local
MN0480000,MILLE LACS,local
MN0500000,MOWER,local
MN0490000,MORRISON,local
MN0510000,MURRAY,local
MN0520000,NICOLLET,local
MN0540000,NORMAN,local
MN0530000,NOBLES,local
MN0550000,OLMSTED,local
MN0560000,OTTER TAIL,local
MN0570000,PENNINGTON,local
MN0580000,PINE,local
MN0590000,PIPESTONE,local
MN0600000,POLK,local
MN0610000,POPE,local
MN0620000,RAMSEY,local
MN0650000,RENVILLE,local
MN0630000,RED LAKE,local
MN0640000,REDWOOD,local
MN0660000,RICE,local
MN0670000,ROCK,local
MN0680000,ROSEAU,local
MN0700000,SCOTT,local
MN0710000,SHERBURNE,local
MN0720000,SIBLEY,local
MN0690000,ST. LOUIS,local
MN0750000,STEVENS,local
MN0740000,STEELE,local
MN0730000,STEARNS,local
MN0760000,SWIFT,local
MN0770000,TODD,local
MN0780000,TRAVERSE,local
MN0820000,WASHINGTON,local
MN0830000,WATONWAN,local
MN0810000,WASECA,local
MN0800000,WADENA,local
MN0790000,WABASHA,local
MN0840000,WILKIN,local
MN0850000,WINONA,local
MN0860000,WRIGHT,local
MN0870000,YELLOW MEDICINE,local
MN0621200,RAMSEY,local
MN0272200,HENNEPIN,local
MN0380100,LAKE,local
MN0430500,MC LEOD,local
MN0070700,BLUE EARTH,local
MN0510200,MURRAY,local
MN0510000,MURRAY,local
MN0080200,BROWN,local
MN0861100,WRIGHT,local
MN0270700,HENNEPIN,local
MN0190600,DAKOTA,local
MN0280400,HOUSTON,local
MN0020800,ANOKA,local
MN0230600,FILLMORE,local
MN0080300,BROWN,local
MN0272000,HENNEPIN,local
MN0273500,HENNEPIN,local
MN0850100,WINONA,local
MN0730400,STEARNS,local
MNMHP0600,NA,highway patrol
MN0730000,STEARNS,local
MN0021500,ANOKA,local
MN0830200,WATONWAN,local
MN0830000,WATONWAN,local
MN0731100,STEARNS,local
MN0272100,HENNEPIN,local
MN0861000,WRIGHT,local
MN0820500,WASHINGTON,local
MN0620900,RAMSEY,local
MN0190400,DAKOTA,local
MN0272500,HENNEPIN,local
MNMHP0100,NA,highway patrol
MNMHP1300,NA,highway patrol
MNCON0000,NA,state
MNDOC0000,NA,state
MNBCA0000,NA,state
MNMHP0000,NA,highway patrol
MN0620300,RAMSEY,local
MN0621100,RAMSEY,local
MN0621600,RAMSEY,state
MN0620500,RAMSEY,local
MN0621500,RAMSEY,local
MN0621200,RAMSEY,local
MN0620000,RAMSEY,local
MN0621400,RAMSEY,state
MN0621300,RAMSEY,local
MN0820300,WASHINGTON,local
MN0520200,NICOLLET,local
MN0520000,NICOLLET,local
MN0130600,CHISAGO,local
MN0770200,TODD,local
MN0610200,POPE,local
MN0621400,RAMSEY,state
MN0430600,MC LEOD,local
MN0550200,OLMSTED,local
MN0820600,WASHINGTON,local
MN0820000,WASHINGTON,local
MN0170400,COTTONWOOD,local
MN0130700,CHISAGO,local
MN0570100,PENNINGTON,local
MNMHP0900,NA,highway patrol
MN0570000,PENNINGTON,local
MN0780400,TRAVERSE,local
MN0420200,LYON,local
MN0460300,MARTIN,local
MN0540400,NORMAN,local
MN0380200,LAKE,local
MN0380000,LAKE,local
MN0410100,LINCOLN,local
MN0140700,CLAY,local
MN0272400,HENNEPIN,state
MN0621300,RAMSEY,local
MN0800300,WADENA,local
MN0070800,BLUE EARTH,local
MNVA00100,NA,federal
MN0691400,ST. LOUIS,local
MNMHP1000,NA,highway patrol
MN0790300,WABASHA,local
MN0790000,WABASHA,local
MN0640600,REDWOOD,local
MN0100300,CARVER,local
MN0800100,WADENA,local
MN0800000,WADENA,local
MN0730600,STEARNS,local
MN0110200,CASS,local
MN0110000,CASS,local
MN0640700,REDWOOD,local
MN0250700,GOODHUE,local
MN0450100,MARSHALL,local
MN0450000,MARSHALL,local
MN0680200,ROSEAU,local
MN0810300,WASECA,local
MN0810000,WASECA,local
MN0100400,CARVER,local
MN0400400,LE SUEUR,local
MN0120500,CHIPPEWA,local
MN0272300,HENNEPIN,local
MN0460400,MARTIN,local
MN0220400,FARIBAULT,local
MN0260600,GRANT,local
MN0200600,DODGE,local
MN0190700,DAKOTA,local
MNC191200,DAKOTA,local
MN0170500,COTTONWOOD,local
MN0780200,TRAVERSE,local
MN0780000,TRAVERSE,local
MN0621000,RAMSEY,local
MN0030600,BECKER,local
MN0821500,WASHINGTON,local
MN0390200,LAKE OF THE WOODS,local
MN0340100,KANDIYOHI,local
MN0340000,KANDIYOHI,local
MN0580400,PINE,local
MN0170200,COTTONWOOD,local
MN0170000,COTTONWOOD,local
MN0220500,FARIBAULT,local
MN0850200,WINONA,local
MN0850000,WINONA,local
MN0430700,MC LEOD,local
MN0720600,SIBLEY,local
MN0030700,BECKER,local
MN0870700,YELLOW MEDICINE,local
MN0821100,WASHINGTON,local
MN0530100,NOBLES,local
MN0530000,NOBLES,local
MN0090500,CARLTON,local
MN0231000,FILLMORE,local
MN0130800,CHISAGO,local
MN0710300,SHERBURNE,local
MN0250800,GOODHUE,local
MND105200,NA,federal
MNATF0100,NA,federal
MNATFSPOC,NA,federal
MNATF0200,NA,federal
MNCASIFOO,NA,federal
MNCASDUO,NA,federal
MNCASMSO,NA,federal
MND105000,NA,federal
MND105100,NA,federal
MNBNDMPO,NA,federal
MNDEA0100,NA,federal
MNDEA0200,NA,federal
MNAF00000,NA,federal
MNFBIMP00,NA,federal
MNUSA0100,NA,federal
MND100100,NA,federal
MNINS9900,NA,federal
MNINSSP00,NA,federal
MNIRS4100,NA,federal
MND100200,NA,federal
MNPOST000,NA,federal
MNUSA0000,NA,federal
MNUSC1000,NA,federal
MNUSC0100,NA,federal
MNUSC0700,NA,federal
MNUSC0300,NA,federal
MNUSC0800,NA,federal
MNUSC0600,NA,federal
MNUSC0200,NA,federal
MNUSC0900,NA,federal
MNUSC0400,NA,federal
MNUSC0500,NA,federal
MNSS21400,NA,federal
MNUSC5000,NA,federal
MNUSC5100,NA,federal
MND107500,NA,federal
MNUSM0100,NA,federal
MND100300,NA,federal